n,strategy_name,handoff_strategy_name,job_name,dataset_source,batch_name,native_validation_N,N24_N40_focused,constrained_reward_balanced,stricter_penalty_guard,includes_N12_case,includes_N16_case,includes_N32_case,original_run48_candidate_id,original_run48_strategy_name,candidate_source,generation_method,selection_bucket,priority_role,surrogate_prediction,strict_penalty_guard_prediction,two_stage_guarded_prediction,no_penalty_worse_than_median_prediction,u2_primary_prediction,u2_guarded_prediction,predicted_peeq_guarded_score,predicted_surfaceT_guarded_score,predicted_mises_guarded_score,gnn_reward_prediction,graph_pointer_policy_score,hybrid_score,uncertainty_score,gnn_vs_surrogate_disagreement,novelty_distance,nearest_existing_teacher_strategy,order_json,order_compact,order_hash,u2_range,peeq_max,surface_t_proxy,surface_t_proxy_mpa,mises_max,final_step,final_step_name,final_frame_time,extracted_fields,extracted_field_names,teacher_validation_status,solver_audit_status,completion_status,odb_extraction_status,nonfatal_warning_flag,notes,run_id,patched_after_cool_initialInc_failure,odb_path,missing_required_fields,u_node_count,u2_min,u2_max,u2_abs_max,u2_mean_abs,u2_rms,u_magnitude_max,peeq_value_count,peeq_mean,peeq_fraction_gt_0p002,peeq_count_gt_0p002,s_value_count,mises_mean,max_principal_stress_max,max_principal_stress_mean,surface_t_proxy_max_tensile_pa,surface_t_proxy_max_tensile_mpa,nt11_node_count,nt11_min,nt11_max,nt11_mean,rank_within_N_u2_range,rank_within_N_peeq_max,rank_within_N_surface_t_proxy,rank_within_N_mises_max,norm_cost_within_N_u2_range,norm_cost_within_N_peeq_max,norm_cost_within_N_surface_t_proxy,norm_cost_within_N_mises_max,run_id_run49,batch_option,batch_name_run49,teacher_validated,teacher_validation_status_run49,notes_run49,job_name_solver,completion_status_solver,lck_present
24,S3R49SCN_N24_B11_peeq_repair,S3R49SCN_N24_B11_peeq_repair,J2D_S3R49SCN_N24_B11_peeq_repair,run51_stricter_constrained_N24_N40_batch32,stage3_run49_stricter_constrained_N24_N40_batch32_v01,True,True,True,True,False,False,False,R48_N24_C00674,N24_R48_N24_C00674_PEEQ_repair_candidates,PEEQ_repair_candidates,offline_mutation_or_pointer_proxy,PEEQ_repair_candidates,constrained_reward_balance,0.7364391037242605,0.7293866462573417,0.7314669747072473,0.7139391037242605,0.7270252527081924,0.7356829600569637,0.7139391037242605,0.7364391037242605,0.7364391037242605,0.7087206700100726,0.8071833648393194,0.7339622606240713,0.0229214508371176,0.0277184337141879,0.1666666666666666,S3R44CNS_N24_B14_hybrid_disagree,"[22,11,1,3,5,7,9,17,21,15,13,19,23,0,2,4,6,8,10,12,14,16,18,20]",22-11-1-3-5-7-9-17-21-15-13-19-23-0-2-4-6-8-10-12-14-16-18-20,57e8ac43b0b0a708,2.9894891213189112e-05,0.1571119129657745,583489600.0,583.4896,579944384.0,step_final_cooling,step_final_cooling,1200.0,AC YIELD;HFL;NT11;PEEQ;RF;S;U,AC YIELD;HFL;NT11;PEEQ;RF;S;U,PASS_TEACHER_FIELDS_EXTRACTED,WARNING_SUCCESS_WITH_WARNINGS,WARNING_SUCCESS_WITH_WARNINGS,PASS_ODB_FINAL_FRAME_EXTRACTED,True,Run52 ingestion of Run51 stricter constrained N24/N40 batch32 teacher metrics. No N12/N16/N32 cases.,run_51_stricter_constrained_N24_N40_batch32_odb_teacher_validation,False,E:\Projects\RL-LAM-ScanOpt\cae_model\stage3_run49_stricter_constrained_N24_N40_batch32_v01\N24S3R49SCN_N24_B11_peeq_repair\J2D_S3R49SCN_N24_B11_peeq_repair.odb,,735,-2.65619091806002e-05,3.332982032588916e-06,2.65619091806002e-05,9.124998282815027e-06,9.961556682009124e-06,9.808614413486794e-05,2496,0.0678916188264385,1.0,2496,2496,579942628.3333334,583489600.0,579941422.8205128,583489600.0,583.4896,735,20.088966369628903,20.09321975708008,20.091745610139807,2,6,14,14,0.0055667523461513,0.3746946943369931,0.8946347997743936,0.8235294117647058,run_49_run48_stricter_constrained_N24_N40_batch32_handoff_package,stricter_constrained_N24_N40_batch32,stage3_run49_stricter_constrained_N24_N40_batch32_v01,False,NOT_RUN,Run49 handoff only. Stricter constrained N24/N40 batch32 candidate is not teacher-validated.,J2D_S3R49SCN_N24_B11_peeq_repair,WARNING_SUCCESS_WITH_WARNINGS,False
24,S3R49SCN_N24_B12_peeq_repair,S3R49SCN_N24_B12_peeq_repair,J2D_S3R49SCN_N24_B12_peeq_repair,run51_stricter_constrained_N24_N40_batch32,stage3_run49_stricter_constrained_N24_N40_batch32_v01,True,True,True,True,False,False,False,R48_N24_C00920,N24_R48_N24_C00920_PEEQ_repair_candidates,PEEQ_repair_candidates,offline_mutation_or_pointer_proxy,PEEQ_repair_candidates,constrained_reward_balance,0.7364391037242605,0.7293866462573417,0.7314669747072473,0.7139391037242605,0.7270252527081924,0.7356829600569637,0.7139391037242605,0.7364391037242605,0.7364391037242605,0.7087206700100726,0.8071833648393194,0.7339622606240713,0.0313826272261755,0.0277184337141879,0.1666666666666666,S3R44CNS_N24_B14_hybrid_disagree,"[22,11,1,3,5,7,9,15,21,13,17,19,23,0,2,4,6,8,10,12,14,16,18,20]",22-11-1-3-5-7-9-15-21-13-17-19-23-0-2-4-6-8-10-12-14-16-18-20,d146adbb95cdb54c,3.772677086999465e-05,0.1601821333169937,583289408.0,583.289408,579943552.0,step_final_cooling,step_final_cooling,1200.0,AC YIELD;HFL;NT11;PEEQ;RF;S;U,AC YIELD;HFL;NT11;PEEQ;RF;S;U,PASS_TEACHER_FIELDS_EXTRACTED,WARNING_SUCCESS_WITH_WARNINGS,WARNING_SUCCESS_WITH_WARNINGS,PASS_ODB_FINAL_FRAME_EXTRACTED,True,Run52 ingestion of Run51 stricter constrained N24/N40 batch32 teacher metrics. No N12/N16/N32 cases.,run_51_stricter_constrained_N24_N40_batch32_odb_teacher_validation,False,E:\Projects\RL-LAM-ScanOpt\cae_model\stage3_run49_stricter_constrained_N24_N40_batch32_v01\N24S3R49SCN_N24_B12_peeq_repair\J2D_S3R49SCN_N24_B12_peeq_repair.odb,,735,-3.4416778362356126e-05,3.309992507638526e-06,3.4416778362356126e-05,1.6164201016566273e-05,1.7299961432659212e-05,9.8642565717455e-05,2496,0.0678483606062423,1.0,2496,2496,579941741.1538461,583289408.0,579940591.2564102,583289408.0,583.289408,735,20.09033966064453,20.09465980529785,20.093162837644822,4,13,13,4,0.1228249016267298,0.7428285553480976,0.7843697123519459,0.0588235294117647,run_49_run48_stricter_constrained_N24_N40_batch32_handoff_package,stricter_constrained_N24_N40_batch32,stage3_run49_stricter_constrained_N24_N40_batch32_v01,False,NOT_RUN,Run49 handoff only. Stricter constrained N24/N40 batch32 candidate is not teacher-validated.,J2D_S3R49SCN_N24_B12_peeq_repair,WARNING_SUCCESS_WITH_WARNINGS,False
24,S3R49SCN_N24_B13_surfacet_repair,S3R49SCN_N24_B13_surfacet_repair,J2D_S3R49SCN_N24_B13_surfacet_repair,run51_stricter_constrained_N24_N40_batch32,stage3_run49_stricter_constrained_N24_N40_batch32_v01,True,True,True,True,False,False,False,R48_N24_C01050,N24_R48_N24_C01050_SurfaceT_repair_candidates,SurfaceT_repair_candidates,offline_mutation_or_pointer_proxy,SurfaceT_repair_candidates,constrained_reward_balance,0.7338400900900905,0.7269086156099394,0.7290343126798826,0.7113400900900906,0.7245389044804498,0.7333864038897124,0.7113400900900906,0.7338400900900905,0.7338400900900905,0.7062256169212695,0.8147448015122873,0.7314539842299771,0.0272765781391996,0.027614473168821,0.3333333333333333,S3R44CNS_N24_B16_uncertainty,"[22,17,15,21,19,11,1,3,5,7,9,13,23,0,2,4,6,8,10,12,14,16,18,20]",22-17-15-21-19-11-1-3-5-7-9-13-23-0-2-4-6-8-10-12-14-16-18-20,8e649f33c3ac7060,4.335154699219856e-05,0.1574961096048355,582160896.0,582.160896,579943616.0,step_final_cooling,step_final_cooling,1200.0,AC YIELD;HFL;NT11;PEEQ;RF;S;U,AC YIELD;HFL;NT11;PEEQ;RF;S;U,PASS_TEACHER_FIELDS_EXTRACTED,WARNING_SUCCESS_WITH_WARNINGS,WARNING_SUCCESS_WITH_WARNINGS,PASS_ODB_FINAL_FRAME_EXTRACTED,True,Run52 ingestion of Run51 stricter constrained N24/N40 batch32 teacher metrics. No N12/N16/N32 cases.,run_51_stricter_constrained_N24_N40_batch32_odb_teacher_validation,False,E:\Projects\RL-LAM-ScanOpt\cae_model\stage3_run49_stricter_constrained_N24_N40_batch32_v01\N24S3R49SCN_N24_B13_surfacet_repair\J2D_S3R49SCN_N24_B13_surfacet_repair.odb,,735,-3.527925946400501e-05,8.072287528193556e-06,3.527925946400501e-05,1.0821158580263218e-05,1.408942934066812e-05,9.848170884652065e-05,2496,0.0686609850687464,1.0,2496,2496,579941813.3589743,582160896.0,579941046.5641025,582160896.0,582.160896,735,20.090221405029297,20.09453773498535,20.09304587176057,6,7,10,9,0.207038508973735,0.4207616784441248,0.1627890580936266,0.1176470588235294,run_49_run48_stricter_constrained_N24_N40_batch32_handoff_package,stricter_constrained_N24_N40_batch32,stage3_run49_stricter_constrained_N24_N40_batch32_v01,False,NOT_RUN,Run49 handoff only. Stricter constrained N24/N40 batch32 candidate is not teacher-validated.,J2D_S3R49SCN_N24_B13_surfacet_repair,WARNING_SUCCESS_WITH_WARNINGS,False
24,S3R49SCN_N24_B14_surfacet_repair,S3R49SCN_N24_B14_surfacet_repair,J2D_S3R49SCN_N24_B14_surfacet_repair,run51_stricter_constrained_N24_N40_batch32,stage3_run49_stricter_constrained_N24_N40_batch32_v01,True,True,True,True,False,False,False,R48_N24_C00261,N24_R48_N24_C00261_SurfaceT_repair_candidates,SurfaceT_repair_candidates,offline_mutation_or_pointer_proxy,SurfaceT_repair_candidates,constrained_reward_balance,0.7338400900900905,0.7269086156099394,0.7290343126798826,0.7113400900900906,0.7245389044804498,0.7333864038897124,0.7113400900900906,0.7338400900900905,0.7338400900900905,0.7062256169212695,0.8147448015122873,0.7314539842299771,0.0282395635266889,0.027614473168821,0.1666666666666666,S3R44CNS_N24_B16_uncertainty,"[22,17,15,13,9,7,5,3,1,11,19,21,23,0,2,4,10,12,6,8,14,16,18,20]",22-17-15-13-9-7-5-3-1-11-19-21-23-0-2-4-10-12-6-8-14-16-18-20,b9d7fd903feb98cd,9.57650804593868e-05,0.1556143164634704,581893504.0,581.893504,579944384.0,step_final_cooling,step_final_cooling,1200.0,AC YIELD;HFL;NT11;PEEQ;RF;S;U,AC YIELD;HFL;NT11;PEEQ;RF;S;U,PASS_TEACHER_FIELDS_EXTRACTED,WARNING_SUCCESS_WITH_WARNINGS,WARNING_SUCCESS_WITH_WARNINGS,PASS_ODB_FINAL_FRAME_EXTRACTED,True,Run52 ingestion of Run51 stricter constrained N24/N40 batch32 teacher metrics. No N12/N16/N32 cases.,run_51_stricter_constrained_N24_N40_batch32_odb_teacher_validation,False,E:\Projects\RL-LAM-ScanOpt\cae_model\stage3_run49_stricter_constrained_N24_N40_batch32_v01\N24S3R49SCN_N24_B14_surfacet_repair\J2D_S3R49SCN_N24_B14_surfacet_repair.odb,,735,-9.225191024597734e-05,3.5131702134094667e-06,9.225191024597734e-05,4.5453476178790944e-05,5.14069637869796e-05,0.0001076249149552,2496,0.0667667090310715,1.0,2496,2496,579942591.4615384,581893504.0,579941984.5384616,581893504.0,581.893504,735,20.08903312683105,20.09328269958496,20.09180692555953,15,4,4,15,0.9917688931130832,0.195125829707782,0.0155104342921601,0.8235294117647058,run_49_run48_stricter_constrained_N24_N40_batch32_handoff_package,stricter_constrained_N24_N40_batch32,stage3_run49_stricter_constrained_N24_N40_batch32_v01,False,NOT_RUN,Run49 handoff only. Stricter constrained N24/N40 batch32 candidate is not teacher-validated.,J2D_S3R49SCN_N24_B14_surfacet_repair,WARNING_SUCCESS_WITH_WARNINGS,False
24,S3R49SCN_N24_B15_mises_repair,S3R49SCN_N24_B15_mises_repair,J2D_S3R49SCN_N24_B15_mises_repair,run51_stricter_constrained_N24_N40_batch32,stage3_run49_stricter_constrained_N24_N40_batch32_v01,True,True,True,True,False,False,False,R48_N24_C00225,N24_R48_N24_C00225_Mises_repair_candidates,Mises_repair_candidates,offline_mutation_or_pointer_proxy,Mises_repair_candidates,constrained_reward_balance,0.7364391037242605,0.7293866462573417,0.7314669747072473,0.7139391037242605,0.7270252527081924,0.7356829600569637,0.7139391037242605,0.7364391037242605,0.7364391037242605,0.7087206700100726,0.8071833648393194,0.7339622606240713,0.0379949410971601,0.0277184337141879,0.1666666666666666,S3R44CNS_N24_B16_uncertainty,"[22,17,15,13,9,7,5,3,1,11,19,21,23,0,2,4,6,14,16,12,8,10,18,20]",22-17-15-13-9-7-5-3-1-11-19-21-23-0-2-4-6-14-16-12-8-10-18-20,1a3f0931f2f092a5,8.137980603351025e-05,0.1623269319534301,581893952.0,581.893952,579943488.0,step_final_cooling,step_final_cooling,1200.0,AC YIELD;HFL;NT11;PEEQ;RF;S;U,AC YIELD;HFL;NT11;PEEQ;RF;S;U,PASS_TEACHER_FIELDS_EXTRACTED,WARNING_SUCCESS_WITH_WARNINGS,WARNING_SUCCESS_WITH_WARNINGS,PASS_ODB_FINAL_FRAME_EXTRACTED,True,Run52 ingestion of Run51 stricter constrained N24/N40 batch32 teacher metrics. No N12/N16/N32 cases.,run_51_stricter_constrained_N24_N40_batch32_odb_teacher_validation,False,E:\Projects\RL-LAM-ScanOpt\cae_model\stage3_run49_stricter_constrained_N24_N40_batch32_v01\N24S3R49SCN_N24_B15_mises_repair\J2D_S3R49SCN_N24_B15_mises_repair.odb,,735,-7.561316306237131e-05,5.766642971138936e-06,7.561316306237131e-05,3.2091866128200534e-05,3.785330350868476e-05,0.0001000303673208,2496,0.0662083465065687,1.0,2496,2496,579941684.8205128,581893952.0,579941024.5128205,581893952.0,581.893952,735,20.09043502807617,20.094751358032227,20.093255519218182,13,16,5,1,0.7763939473801289,1.0,0.0157571912013536,0.0,run_49_run48_stricter_constrained_N24_N40_batch32_handoff_package,stricter_constrained_N24_N40_batch32,stage3_run49_stricter_constrained_N24_N40_batch32_v01,False,NOT_RUN,Run49 handoff only. Stricter constrained N24/N40 batch32 candidate is not teacher-validated.,J2D_S3R49SCN_N24_B15_mises_repair,WARNING_SUCCESS_WITH_WARNINGS,False
24,S3R49SCN_N24_B16_mises_repair,S3R49SCN_N24_B16_mises_repair,J2D_S3R49SCN_N24_B16_mises_repair,run51_stricter_constrained_N24_N40_batch32,stage3_run49_stricter_constrained_N24_N40_batch32_v01,True,True,True,True,False,False,False,R48_N24_C02856,N24_R48_N24_C02856_Mises_repair_candidates,Mises_repair_candidates,offline_mutation_or_pointer_proxy,Mises_repair_candidates,constrained_reward_balance,0.7275980081644148,0.7211372331171558,0.7229829207353033,0.7072719212078931,0.719010161401655,0.7266906357636587,0.7072719212078931,0.7275980081644148,0.7275980081644148,0.7002332182726207,0.8034026465028355,0.7252931877485358,0.0299124049724344,0.027364789891794,0.1666666666666666,S3R44CNS_N24_B16_uncertainty,"[22,0,2,13,9,7,5,3,1,11,19,21,23,17,15,4,6,8,10,12,14,16,18,20]",22-0-2-13-9-7-5-3-1-11-19-21-23-17-15-4-6-8-10-12-14-16-18-20,856e8f037128ce92,7.775182257319102e-05,0.1623154729604721,583680896.0,583.680896,579943552.0,step_final_cooling,step_final_cooling,1200.0,AC YIELD;HFL;NT11;PEEQ;RF;S;U,AC YIELD;HFL;NT11;PEEQ;RF;S;U,PASS_TEACHER_FIELDS_EXTRACTED,WARNING_SUCCESS_WITH_WARNINGS,WARNING_SUCCESS_WITH_WARNINGS,PASS_ODB_FINAL_FRAME_EXTRACTED,True,Run52 ingestion of Run51 stricter constrained N24/N40 batch32 teacher metrics. No N12/N16/N32 cases.,run_51_stricter_constrained_N24_N40_batch32_odb_teacher_validation,False,E:\Projects\RL-LAM-ScanOpt\cae_model\stage3_run49_stricter_constrained_N24_N40_batch32_v01\N24S3R49SCN_N24_B16_mises_repair\J2D_S3R49SCN_N24_B16_mises_repair.odb,,735,-7.367254875134677e-05,4.079273821844254e-06,7.367254875134677e-05,3.678621257693005e-05,4.0414285073486846e-05,9.856268297880888e-05,2496,0.0677921620155804,1.0,2496,2496,579941747.051282,583680896.0,579940237.7948718,583680896.0,583.680896,735,20.090333938598636,20.09464836120605,20.093154556897225,12,15,16,5,0.7220761277992419,0.998626012846512,1.0,0.0588235294117647,run_49_run48_stricter_constrained_N24_N40_batch32_handoff_package,stricter_constrained_N24_N40_batch32,stage3_run49_stricter_constrained_N24_N40_batch32_v01,False,NOT_RUN,Run49 handoff only. Stricter constrained N24/N40 batch32 candidate is not teacher-validated.,J2D_S3R49SCN_N24_B16_mises_repair,WARNING_SUCCESS_WITH_WARNINGS,False
40,S3R49SCN_N40_B01_strict_guard,S3R49SCN_N40_B01_strict_guard,J2D_S3R49SCN_N40_B01_strict_guard,run51_stricter_constrained_N24_N40_batch32,stage3_run49_stricter_constrained_N24_N40_batch32_v01,True,True,True,True,False,False,False,R48_N40_C00717,N40_R48_N40_C00717_strict_penalty_guard_top,strict_penalty_guard_top,existing_pool_selection,strict_penalty_guard_top,constrained_reward_balance,0.6890604626007593,0.690122921509372,0.6905213436001019,0.6890604626007593,0.6900498774594048,0.6917166098722912,0.6890604626007593,0.6890604626007593,0.6890604626007593,0.6630365056351903,0.9125575279421432,0.6898573067822188,0.002889433501867,0.0260239569655689,0.15,S3R39N2440B60_N40_B02_n40_u2_near,"[0,3,5,7,9,11,13,15,17,19,38,36,34,32,30,28,26,24,22,20,18,16,14,12,10,8,6,4,2,1,21,23,25,37,35,33,31,29,27,39]",0-3-5-7-9-11-13-15-17-19-38-36-34-32-30-28-26-24-22-20-18-16-14-12-10-8-6-4-2-1-21-23-25-37-35-33-31-29-27-39,639c978fa09f6475,9.20418733585393e-05,0.1626397371292114,583327808.0,583.327808,579927552.0,step_final_cooling,step_final_cooling,1200.0,AC YIELD;HFL;NT11;PEEQ;RF;S;U,AC YIELD;HFL;NT11;PEEQ;RF;S;U,PASS_TEACHER_FIELDS_EXTRACTED,WARNING_SUCCESS_WITH_WARNINGS,WARNING_SUCCESS_WITH_WARNINGS,PASS_ODB_FINAL_FRAME_EXTRACTED,True,Run52 ingestion of Run51 stricter constrained N24/N40 batch32 teacher metrics. No N12/N16/N32 cases.,run_51_stricter_constrained_N24_N40_batch32_odb_teacher_validation,False,E:\Projects\RL-LAM-ScanOpt\cae_model\stage3_run49_stricter_constrained_N24_N40_batch32_v01\N40S3R49SCN_N40_B01_strict_guard\J2D_S3R49SCN_N40_B01_strict_guard.odb,,1183,-2.497041532478761e-05,6.70714580337517e-05,6.70714580337517e-05,3.035736513012771e-05,3.6413892186810486e-05,0.0001517381751909,4032,0.0706269024937812,1.0,4032,4032,579923765.1111112,583327808.0,579922994.0,583327808.0,583.327808,1183,20.115930557250977,20.12488174438477,20.12191599622583,10,11,12,6,0.2192639154264882,0.5398177746986573,0.5828164802303688,0.4444444444444444,run_49_run48_stricter_constrained_N24_N40_batch32_handoff_package,stricter_constrained_N24_N40_batch32,stage3_run49_stricter_constrained_N24_N40_batch32_v01,False,NOT_RUN,Run49 handoff only. Stricter constrained N24/N40 batch32 candidate is not teacher-validated.,J2D_S3R49SCN_N40_B01_strict_guard,WARNING_SUCCESS_WITH_WARNINGS,False
40,S3R49SCN_N40_B02_strict_guard,S3R49SCN_N40_B02_strict_guard,J2D_S3R49SCN_N40_B02_strict_guard,run51_stricter_constrained_N24_N40_batch32,stage3_run49_stricter_constrained_N24_N40_batch32_v01,True,True,True,True,False,False,False,R48_N40_C00062,N40_R48_N40_C00062_strict_penalty_guard_top,strict_penalty_guard_top,existing_pool_selection,strict_penalty_guard_top,constrained_reward_balance,0.689060462600759,0.6901229215093718,0.6905213436001016,0.689060462600759,0.6900498774594047,0.691716609872291,0.689060462600759,0.689060462600759,0.689060462600759,0.6630365056351901,0.9125575279421432,0.6898573067822187,0.0118476920310058,0.0260239569655689,0.65,S3R39N2440B60_N40_B02_n40_u2_near,"[0,3,5,7,9,11,13,15,27,25,23,21,1,2,4,6,8,10,12,14,16,18,20,22,24,26,28,30,32,34,36,38,19,17,29,31,33,35,37,39]",0-3-5-7-9-11-13-15-27-25-23-21-1-2-4-6-8-10-12-14-16-18-20-22-24-26-28-30-32-34-36-38-19-17-29-31-33-35-37-39,17d80e1281ddc592,0.0001350528254988,0.1617587953805923,583631424.0,583.631424,579927808.0,step_final_cooling,step_final_cooling,1200.0,AC YIELD;HFL;NT11;PEEQ;RF;S;U,AC YIELD;HFL;NT11;PEEQ;RF;S;U,PASS_TEACHER_FIELDS_EXTRACTED,WARNING_SUCCESS_WITH_WARNINGS,WARNING_SUCCESS_WITH_WARNINGS,PASS_ODB_FINAL_FRAME_EXTRACTED,True,Run52 ingestion of Run51 stricter constrained N24/N40 batch32 teacher metrics. No N12/N16/N32 cases.,run_51_stricter_constrained_N24_N40_batch32_odb_teacher_validation,False,E:\Projects\RL-LAM-ScanOpt\cae_model\stage3_run49_stricter_constrained_N24_N40_batch32_v01\N40S3R49SCN_N40_B02_strict_guard\J2D_S3R49SCN_N40_B02_strict_guard.odb,,1183,-0.000118670410302,1.6382415196858346e-05,0.000118670410302,5.506898509242272e-05,6.521770158665536e-05,0.0001578177897123,4032,0.0716268555787835,1.0,4032,4032,579923830.8730159,583631424.0,579922780.0793651,583631424.0,583.631424,1183,20.115535736083984,20.124801635742188,20.12181059062632,11,10,13,14,0.5301788169015744,0.4881686348478587,0.7141710045409236,0.5555555555555556,run_49_run48_stricter_constrained_N24_N40_batch32_handoff_package,stricter_constrained_N24_N40_batch32,stage3_run49_stricter_constrained_N24_N40_batch32_v01,False,NOT_RUN,Run49 handoff only. Stricter constrained N24/N40 batch32 candidate is not teacher-validated.,J2D_S3R49SCN_N40_B02_strict_guard,WARNING_SUCCESS_WITH_WARNINGS,False
40,S3R49SCN_N40_B03_strict_guard,S3R49SCN_N40_B03_strict_guard,J2D_S3R49SCN_N40_B03_strict_guard,run51_stricter_constrained_N24_N40_batch32,stage3_run49_stricter_constrained_N24_N40_batch32_v01,True,True,True,True,False,False,False,R48_N40_C03833,N40_R48_N40_C03833_strict_penalty_guard_local_search,strict_penalty_guard_local_search,offline_mutation_or_pointer_proxy,strict_penalty_guard_local_search,constrained_reward_balance,0.7118895211000477,0.713162367911356,0.7136396854655966,0.7118895211000477,0.7130748596930785,0.7150716381283185,0.7118895211000477,0.7118895211000477,0.7118895211000477,0.6849524017945072,0.925706771860618,0.7128441562085289,0.019347099619221,0.0269371193055404,0.15,S3R39N2440B60_N40_B02_n40_u2_near,"[0,3,5,7,9,11,13,15,17,19,26,28,30,32,34,36,38,24,22,20,18,16,14,12,10,8,6,4,2,1,21,23,25,27,29,31,33,35,37,39]",0-3-5-7-9-11-13-15-17-19-26-28-30-32-34-36-38-24-22-20-18-16-14-12-10-8-6-4-2-1-21-23-25-27-29-31-33-35-37-39,fbf534a3f9f14416,7.565500527562108e-05,0.1536527276039123,582171072.0,582.171072,579927552.0,step_final_cooling,step_final_cooling,1200.0,AC YIELD;HFL;NT11;PEEQ;RF;S;U,AC YIELD;HFL;NT11;PEEQ;RF;S;U,PASS_TEACHER_FIELDS_EXTRACTED,WARNING_SUCCESS_WITH_WARNINGS,WARNING_SUCCESS_WITH_WARNINGS,PASS_ODB_FINAL_FRAME_EXTRACTED,True,Run52 ingestion of Run51 stricter constrained N24/N40 batch32 teacher metrics. No N12/N16/N32 cases.,run_51_stricter_constrained_N24_N40_batch32_odb_teacher_validation,False,E:\Projects\RL-LAM-ScanOpt\cae_model\stage3_run49_stricter_constrained_N24_N40_batch32_v01\N40S3R49SCN_N40_B03_strict_guard\J2D_S3R49SCN_N40_B03_strict_guard.odb,,1183,-4.777037975145504e-05,2.788462552416604e-05,4.777037975145504e-05,1.4835720602872037e-05,1.7689411688934556e-05,0.0001599668487292,4032,0.0704677208079143,1.0,4032,4032,579923749.9206349,582171072.0,579923117.2063493,582171072.0,582.171072,1183,20.115951538085938,20.12491226196289,20.12194100135681,5,4,7,7,0.1008075404347458,0.0129142506685584,0.0823734632849706,0.4444444444444444,run_49_run48_stricter_constrained_N24_N40_batch32_handoff_package,stricter_constrained_N24_N40_batch32,stage3_run49_stricter_constrained_N24_N40_batch32_v01,False,NOT_RUN,Run49 handoff only. Stricter constrained N24/N40 batch32 candidate is not teacher-validated.,J2D_S3R49SCN_N40_B03_strict_guard,WARNING_SUCCESS_WITH_WARNINGS,False
40,S3R49SCN_N40_B04_strict_guard,S3R49SCN_N40_B04_strict_guard,J2D_S3R49SCN_N40_B04_strict_guard,run51_stricter_constrained_N24_N40_batch32,stage3_run49_stricter_constrained_N24_N40_batch32_v01,True,True,True,True,False,False,False,R48_N40_C03586,N40_R48_N40_C03586_strict_penalty_guard_local_search,strict_penalty_guard_local_search,offline_mutation_or_pointer_proxy,strict_penalty_guard_local_search,constrained_reward_balance,0.6890604626007593,0.690122921509372,0.6905213436001019,0.6890604626007593,0.6900498774594048,0.6917166098722912,0.6890604626007593,0.6890604626007593,0.6890604626007593,0.6630365056351903,0.9125575279421432,0.6898573067822188,0.0059025668213072,0.0260239569655689,0.15,S3R39N2440B60_N40_B02_n40_u2_near,"[0,3,5,7,9,11,13,15,17,19,38,36,24,26,28,30,32,34,22,20,18,16,14,12,10,8,6,4,2,1,21,23,25,27,29,31,33,35,37,39]",0-3-5-7-9-11-13-15-17-19-38-36-24-26-28-30-32-34-22-20-18-16-14-12-10-8-6-4-2-1-21-23-25-27-29-31-33-35-37-39,03a6abceaacd7696,6.170961933094077e-05,0.1561200469732284,582142720.0,582.14272,579927552.0,step_final_cooling,step_final_cooling,1200.0,AC YIELD;HFL;NT11;PEEQ;RF;S;U,AC YIELD;HFL;NT11;PEEQ;RF;S;U,PASS_TEACHER_FIELDS_EXTRACTED,WARNING_SUCCESS_WITH_WARNINGS,WARNING_SUCCESS_WITH_WARNINGS,PASS_ODB_FINAL_FRAME_EXTRACTED,True,Run52 ingestion of Run51 stricter constrained N24/N40 batch32 teacher metrics. No N12/N16/N32 cases.,run_51_stricter_constrained_N24_N40_batch32_odb_teacher_validation,False,E:\Projects\RL-LAM-ScanOpt\cae_model\stage3_run49_stricter_constrained_N24_N40_batch32_v01\N40S3R49SCN_N40_B04_strict_guard\J2D_S3R49SCN_N40_B04_strict_guard.odb,,1183,-1.11825174826663e-05,5.052710184827447e-05,5.052710184827447e-05,2.5145943868603936e-05,2.8934639292105145e-05,0.0001547461868025,4032,0.0706526402140124,1.0,4032,4032,579923730.7936507,582142720.0,579923094.5079365,582142720.0,582.14272,1183,20.11597442626953,20.12493705749512,20.121969647056854,1,6,6,8,0.0,0.1575718552856083,0.070107431609259,0.4444444444444444,run_49_run48_stricter_constrained_N24_N40_batch32_handoff_package,stricter_constrained_N24_N40_batch32,stage3_run49_stricter_constrained_N24_N40_batch32_v01,False,NOT_RUN,Run49 handoff only. Stricter constrained N24/N40 batch32 candidate is not teacher-validated.,J2D_S3R49SCN_N40_B04_strict_guard,WARNING_SUCCESS_WITH_WARNINGS,False
